id, Label
0,5
1,1
2,2
3,0
4,8
5,5
6,0
7,8
8,3
9,6
10,8
11,5
12,6
13,8
14,0
15,0
16,4
17,6
18,3
19,0
20,7
21,7
22,1
23,8
24,8
25,2
26,9
27,8
28,8
29,5
30,0
31,3
32,9
33,8
34,9
35,7
36,3
37,9
38,7
39,6
40,6
41,2
42,3
43,5
44,8
45,5
46,2
47,9
48,4
49,6
50,9
51,8
52,0
53,0
54,4
55,7
56,9
57,0
58,2
59,7
60,3
61,3
62,3
63,7
64,7
65,7
66,7
67,2
68,0
69,4
70,8
71,3
72,6
73,1
74,7
75,2
76,9
77,5
78,1
79,0
80,0
81,2
82,6
83,1
84,3
85,3
86,0
87,7
88,1
89,0
90,8
91,1
92,5
93,8
94,2
95,9
96,8
97,1
98,9
99,2
100,7
101,9
102,3
103,0
104,9
105,3
106,1
107,8
108,8
109,4
110,0
111,1
112,2
113,8
114,8
115,2
116,0
117,4
118,8
119,4
120,7
121,4
122,7
123,6
124,0
125,8
126,0
127,6
128,0
129,4
130,1
131,9
132,9
133,6
134,4
135,7
136,0
137,8
138,3
139,2
140,3
141,8
142,1
143,8
144,7
145,7
146,7
147,3
148,0
149,9
150,4
151,5
152,8
153,8
154,1
155,3
156,8
157,7
158,5
159,9
160,1
161,9
162,6
163,2
164,8
165,1
166,0
167,0
168,8
169,3
170,2
171,2
172,6
173,2
174,5
175,9
176,1
177,8
178,8
179,6
180,9
181,6
182,5
183,0
184,9
185,8
186,2
187,7
188,7
189,4
190,3
191,5
192,0
193,8
194,8
195,3
196,7
197,2
198,1
199,1
200,3
201,0
202,6
203,7
204,9
205,5
206,3
207,6
208,0
209,5
210,5
211,7
212,3
213,1
214,3
215,9
216,8
217,7
218,7
219,2
220,4
221,5
222,9
223,3
224,8
225,5
226,3
227,7
228,2
229,3
230,4
231,7
232,5
233,4
234,2
235,1
236,6
237,9
238,4
239,4
240,0
241,4
242,8
243,9
244,4
245,3
246,3
247,5
248,5
249,8
250,6
251,8
252,8
253,8
254,1
255,0
256,6
257,8
258,8
259,7
260,1
261,3
262,0
263,2
264,4
265,0
266,7
267,6
268,3
269,3
270,3
271,0
272,7
273,9
274,4
275,9
276,6
277,0
278,6
279,6
280,3
281,9
282,9
283,6
284,0
285,2
286,9
287,7
288,3
289,6
290,2
291,8
292,7
293,8
294,1
295,4
296,3
297,8
298,4
299,9
300,2
301,0
302,8
303,4
304,6
305,0
306,9
307,2
308,0
309,3
310,6
311,7
312,7
313,1
314,2
315,8
316,2
317,2
318,0
319,9
320,9
321,0
322,6
323,9
324,6
325,8
326,2
327,5
328,6
329,2
330,2
331,6
332,6
333,9
334,8
335,9
336,0
337,0
338,5
339,8
340,8
341,7
342,0
343,1
344,2
345,9
346,4
347,7
348,9
349,0
350,5
351,9
352,9
353,8
354,8
355,4
356,8
357,8
358,7
359,4
360,8
361,3
362,4
363,9
364,7
365,2
366,6
367,8
368,3
369,4
370,2
371,1
372,1
373,3
374,2
375,3
376,8
377,2
378,9
379,8
380,1
381,1
382,5
383,7
384,3
385,9
386,4
387,7
388,0
389,6
390,4
391,9
392,5
393,1
394,6
395,5
396,3
397,9
398,0
399,8
400,3
401,8
402,4
403,5
404,4
405,2
406,7
407,8
408,2
409,4
410,3
411,9
412,2
413,9
414,9
415,9
416,8
417,9
418,4
419,0
420,3
421,6
422,3
423,4
424,7
425,3
426,0
427,8
428,2
429,0
430,2
431,1
432,5
433,1
434,8
435,0
436,9
437,3
438,3
439,7
440,8
441,0
442,1
443,9
444,3
445,4
446,3
447,7
448,9
449,2
450,9
451,7
452,4
453,7
454,2
455,7
456,6
457,2
458,8
459,9
460,0
461,6
462,8
463,9
464,9
465,7
466,7
467,4
468,3
469,2
470,6
471,9
472,0
473,8
474,3
475,0
476,7
477,7
478,3
479,5
480,3
481,4
482,3
483,8
484,2
485,8
486,4
487,7
488,4
489,8
490,6
491,7
492,6
493,6
494,3
495,9
496,4
497,6
498,7
499,4
500,5
501,6
502,5
503,8
504,4
505,4
506,9
507,4
508,6
509,2
510,3
511,3
512,7
513,7
514,8
515,5
516,1
517,5
518,2
519,0
520,7
521,8
522,2
523,4
524,1
525,9
526,7
527,8
528,2
529,2
530,6
531,5
532,6
533,7
534,8
535,2
536,3
537,3
538,0
539,0
540,6
541,6
542,6
543,3
544,6
545,3
546,3
547,4
548,8
549,8
550,3
551,3
552,7
553,9
554,8
555,6
556,8
557,5
558,9
559,0
560,1
561,8
562,0
563,1
564,9
565,8
566,6
567,6
568,1
569,0
570,7
571,3
572,4
573,6
574,6
575,6
576,0
577,8
578,1
579,7
580,9
581,3
582,8
583,7
584,5
585,9
586,5
587,2
588,4
589,5
590,0
591,0
592,7
593,2
594,7
595,4
596,2
597,3
598,7
599,0
600,1
601,7
602,7
603,0
604,1
605,1
606,9
607,3
608,0
609,9
610,7
611,8
612,7
613,6
614,5
615,0
616,1
617,9
618,4
619,6
620,2
621,9
622,2
623,8
624,5
625,8
626,2
627,8
628,8
629,3
630,4
631,3
632,2
633,9
634,1
635,7
636,5
637,0
638,0
639,2
640,4
641,8
642,6
643,3
644,6
645,3
646,1
647,9
648,3
649,7
650,3
651,3
652,4
653,2
654,6
655,1
656,2
657,2
658,8
659,1
660,6
661,8
662,7
663,3
664,3
665,1
666,7
667,9
668,3
669,7
670,1
671,8
672,1
673,6
674,5
675,6
676,7
677,0
678,2
679,3
680,7
681,4
682,8
683,2
684,5
685,1
686,5
687,0
688,0
689,8
690,4
691,7
692,4
693,0
694,0
695,5
696,1
697,2
698,1
699,0
700,4
701,5
702,9
703,4
704,7
705,6
706,3
707,4
708,3
709,1
710,1
711,6
712,6
713,4
714,2
715,7
716,0
717,5
718,0
719,8
720,6
721,3
722,7
723,3
724,6
725,9
726,0
727,1
728,2
729,7
730,5
731,0
732,0
733,3
734,7
735,7
736,7
737,0
738,4
739,9
740,8
741,9
742,6
743,3
744,0
745,3
746,6
747,0
748,3
749,9
750,9
751,3
752,9
753,0
754,2
755,7
756,3
757,6
758,0
759,1
760,0
761,0
762,5
763,3
764,7
765,1
766,2
767,0
768,0
769,9
770,8
771,9
772,5
773,1
774,7
775,8
776,9
777,7
778,1
779,0
780,2
781,7
782,8
783,8
784,5
785,3
786,0
787,8
788,2
789,3
790,8
791,3
792,8
793,9
794,6
795,0
796,9
797,7
798,5
799,3
800,7
801,3
802,3
803,0
804,0
805,6
806,6
807,4
808,6
809,9
810,4
811,2
812,1
813,5
814,8
815,9
816,8
817,9
818,7
819,6
820,9
821,6
822,0
823,2
824,0
825,7
826,6
827,6
828,9
829,7
830,1
831,3
832,0
833,9
834,8
835,5
836,6
837,9
838,7
839,4
840,9
841,2
842,8
843,4
844,1
845,9
846,8
847,9
848,6
849,4
850,1
851,3
852,9
853,2
854,2
855,2
856,2
857,7
858,2
859,7
860,9
861,1
862,8
863,2
864,4
865,3
866,3
867,7
868,3
869,6
870,8
871,7
872,3
873,1
874,7
875,0
876,2
877,6
878,1
879,9
880,6
881,0
882,4
883,1
884,9
885,9
886,2
887,2
888,7
889,9
890,5
891,8
892,3
893,6
894,7
895,9
896,1
897,6
898,9
899,1
900,2
901,3
902,3
903,5
904,1
905,3
906,4
907,2
908,7
909,0
910,9
911,7
912,7
913,6
914,6
915,3
916,0
917,4
918,9
919,7
920,3
921,6
922,3
923,0
924,3
925,5
926,6
927,6
928,0
929,8
930,9
931,7
932,6
933,2
934,8
935,7
936,9
937,6
938,8
939,0
940,0
941,3
942,8
943,9
944,8
945,0
946,7
947,3
948,0
949,3
950,3
951,0
952,8
953,6
954,1
955,3
956,2
957,0
958,8
959,6
960,4
961,9
962,2
963,7
964,8
965,2
966,0
967,7
968,5
969,0
970,0
971,9
972,5
973,6
974,9
975,4
976,7
977,7
978,9
979,8
980,4
981,7
982,0
983,9
984,8
985,9
986,6
987,3
988,4
989,6
990,2
991,8
992,0
993,2
994,9
995,5
996,4
997,0
998,5
999,8
1000,2
1001,9
1002,8
1003,4
1004,2
1005,0
1006,7
1007,4
1008,5
1009,6
1010,9
1011,4
1012,3
1013,7
1014,3
1015,8
1016,0
1017,8
1018,8
1019,9
1020,0
1021,8
1022,0
1023,9
1024,8
1025,6
1026,0
1027,8
1028,1
1029,5
1030,4
1031,9
1032,6
1033,3
1034,5
1035,4
1036,8
1037,7
1038,3
1039,6
1040,2
1041,6
1042,4
1043,4
1044,3
1045,8
1046,1
1047,8
1048,2
1049,7
1050,8
1051,8
1052,2
1053,8
1054,4
1055,8
1056,0
1057,9
1058,3
1059,3
1060,1
1061,6
1062,5
1063,4
1064,8
1065,5
1066,1
1067,1
1068,9
1069,3
1070,8
1071,2
1072,8
1073,4
1074,4
1075,8
1076,9
1077,3
1078,7
1079,9
1080,9
1081,8
1082,6
1083,1
1084,1
1085,6
1086,3
1087,4
1088,1
1089,4
1090,7
1091,1
1092,7
1093,8
1094,0
1095,8
1096,8
1097,2
1098,8
1099,3
1100,2
1101,8
1102,4
1103,7
1104,2
1105,5
1106,3
1107,1
1108,7
1109,2
1110,7
1111,7
1112,8
1113,3
1114,5
1115,0
1116,5
1117,9
1118,1
1119,9
1120,5
1121,6
1122,0
1123,1
1124,4
1125,9
1126,7
1127,1
1128,6
1129,2
1130,6
1131,8
1132,0
1133,9
1134,7
1135,9
1136,7
1137,8
1138,4
1139,3
1140,8
1141,2
1142,3
1143,7
1144,4
1145,8
1146,0
1147,8
1148,3
1149,9
1150,3
1151,6
1152,6
1153,7
1154,5
1155,3
1156,2
1157,5
1158,0
1159,3
1160,2
1161,0
1162,7
1163,0
1164,8
1165,7
1166,0
1167,0
1168,3
1169,7
1170,4
1171,4
1172,9
1173,3
1174,6
1175,7
1176,0
1177,9
1178,9
1179,9
1180,8
1181,9
1182,7
1183,2
1184,2
1185,8
1186,4
1187,0
1188,4
1189,1
1190,8
1191,7
1192,5
1193,3
1194,5
1195,9
1196,0
1197,8
1198,9
1199,9
1200,8
1201,1
1202,8
1203,5
1204,7
1205,1
1206,7
1207,0
1208,5
1209,7
1210,1
1211,4
1212,2
1213,8
1214,2
1215,2
1216,0
1217,8
1218,6
1219,9
1220,0
1221,7
1222,0
1223,5
1224,3
1225,9
1226,8
1227,2
1228,1
1229,9
1230,8
1231,7
1232,1
1233,9
1234,9
1235,3
1236,0
1237,4
1238,5
1239,2
1240,1
1241,7
1242,5
1243,9
1244,7
1245,7
1246,3
1247,2
1248,5
1249,2
1250,9
1251,0
1252,3
1253,1
1254,1
1255,9
1256,8
1257,2
1258,4
1259,7
1260,8
1261,1
1262,4
1263,8
1264,5
1265,1
1266,9
1267,7
1268,3
1269,7
1270,0
1271,8
1272,7
1273,1
1274,6
1275,6
1276,1
1277,1
1278,0
1279,8
1280,3
1281,6
1282,9
1283,2
1284,8
1285,0
1286,0
1287,0
1288,5
1289,4
1290,8
1291,3
1292,8
1293,9
1294,0
1295,0
1296,3
1297,2
1298,7
1299,7
1300,8
1301,4
1302,3
1303,6
1304,7
1305,3
1306,3
1307,8
1308,6
1309,9
1310,8
1311,3
1312,0
1313,2
1314,0
1315,7
1316,2
1317,2
1318,0
1319,9
1320,4
1321,8
1322,5
1323,3
1324,8
1325,9
1326,7
1327,4
1328,9
1329,2
1330,6
1331,0
1332,8
1333,6
1334,4
1335,9
1336,0
1337,6
1338,2
1339,7
1340,4
1341,8
1342,1
1343,7
1344,4
1345,9
1346,6
1347,6
1348,1
1349,1
1350,9
1351,9
1352,2
1353,4
1354,6
1355,8
1356,6
1357,6
1358,2
1359,8
1360,0
1361,7
1362,0
1363,8
1364,3
1365,8
1366,9
1367,9
1368,7
1369,9
1370,7
1371,5
1372,1
1373,3
1374,7
1375,2
1376,9
1377,7
1378,1
1379,9
1380,2
1381,7
1382,7
1383,6
1384,5
1385,9
1386,1
1387,9
1388,1
1389,7
1390,1
1391,3
1392,2
1393,2
1394,4
1395,5
1396,2
1397,8
1398,3
1399,9
1400,8
1401,8
1402,8
1403,2
1404,0
1405,2
1406,8
1407,0
1408,0
1409,5
1410,6
1411,1
1412,8
1413,9
1414,1
1415,7
1416,9
1417,7
1418,7
1419,7
1420,1
1421,4
1422,4
1423,9
1424,7
1425,8
1426,3
1427,0
1428,1
1429,8
1430,7
1431,8
1432,8
1433,4
1434,7
1435,5
1436,7
1437,8
1438,3
1439,5
1440,9
1441,9
1442,5
1443,8
1444,5
1445,6
1446,3
1447,1
1448,3
1449,5
1450,8
1451,4
1452,7
1453,7
1454,2
1455,2
1456,2
1457,7
1458,8
1459,0
1460,6
1461,0
1462,9
1463,9
1464,9
1465,3
1466,8
1467,4
1468,4
1469,7
1470,5
1471,2
1472,3
1473,8
1474,6
1475,5
1476,6
1477,8
1478,7
1479,7
1480,8
1481,9
1482,7
1483,0
1484,9
1485,2
1486,7
1487,1
1488,7
1489,0
1490,5
1491,4
1492,8
1493,9
1494,7
1495,9
1496,5
1497,9
1498,4
1499,1
1500,2
1501,2
1502,8
1503,6
1504,8
1505,6
1506,7
1507,7
1508,9
1509,4
1510,3
1511,1
1512,4
1513,8
1514,2
1515,3
1516,6
1517,7
1518,4
1519,7
1520,7
1521,7
1522,3
1523,3
1524,4
1525,7
1526,4
1527,7
1528,8
1529,6
1530,0
1531,9
1532,2
1533,0
1534,4
1535,8
1536,8
1537,1
1538,1
1539,0
1540,4
1541,3
1542,5
1543,7
1544,3
1545,7
1546,9
1547,2
1548,9
1549,2
1550,9
1551,3
1552,6
1553,9
1554,6
1555,0
1556,3
1557,1
1558,0
1559,2
1560,2
1561,9
1562,2
1563,6
1564,9
1565,8
1566,7
1567,1
1568,5
1569,4
1570,4
1571,9
1572,6
1573,6
1574,8
1575,6
1576,3
1577,6
1578,8
1579,4
1580,6
1581,6
1582,0
1583,4
1584,2
1585,9
1586,3
1587,6
1588,4
1589,8
1590,7
1591,9
1592,0
1593,7
1594,7
1595,0
1596,6
1597,6
1598,3
1599,2
1600,0
1601,8
1602,8
1603,1
1604,6
1605,2
1606,3
1607,0
1608,5
1609,9
1610,6
1611,3
1612,2
1613,2
1614,9
1615,6
1616,0
1617,6
1618,0
1619,7
1620,3
1621,5
1622,2
1623,3
1624,7
1625,8
1626,6
1627,7
1628,0
1629,4
1630,8
1631,2
1632,6
1633,7
1634,9
1635,2
1636,0
1637,6
1638,8
1639,8
1640,8
1641,8
1642,9
1643,8
1644,5
1645,8
1646,5
1647,2
1648,4
1649,6
1650,3
1651,0
1652,3
1653,6
1654,6
1655,4
1656,9
1657,5
1658,6
1659,8
1660,4
1661,4
1662,8
1663,0
1664,5
1665,5
1666,6
1667,8
1668,5
1669,3
1670,4
1671,7
1672,8
1673,5
1674,3
1675,9
1676,7
1677,3
1678,2
1679,0
1680,6
1681,5
1682,7
1683,0
1684,8
1685,1
1686,6
1687,3
1688,1
1689,8
1690,8
1691,6
1692,1
1693,8
1694,5
1695,4
1696,6
1697,8
1698,9
1699,5
1700,9
1701,6
1702,5
1703,3
1704,9
1705,1
1706,9
1707,7
1708,8
1709,7
1710,8
1711,6
1712,3
1713,6
1714,6
1715,8
1716,9
1717,6
1718,8
1719,1
1720,9
1721,0
1722,9
1723,3
1724,8
1725,2
1726,9
1727,3
1728,4
1729,5
1730,1
1731,6
1732,0
1733,0
1734,6
1735,1
1736,0
1737,5
1738,3
1739,2
1740,7
1741,4
1742,1
1743,6
1744,3
1745,0
1746,1
1747,8
1748,8
1749,2
1750,1
1751,1
1752,6
1753,7
1754,1
1755,0
1756,9
1757,4
1758,3
1759,6
1760,3
1761,0
1762,2
1763,8
1764,2
1765,7
1766,0
1767,7
1768,6
1769,4
1770,1
1771,3
1772,4
1773,7
1774,9
1775,1
1776,1
1777,5
1778,7
1779,9
1780,6
1781,6
1782,9
1783,2
1784,6
1785,6
1786,1
1787,2
1788,0
1789,8
1790,7
1791,6
1792,9
1793,3
1794,6
1795,6
1796,5
1797,8
1798,2
1799,4
1800,9
1801,3
1802,4
1803,4
1804,0
1805,3
1806,5
1807,0
1808,2
1809,5
1810,2
1811,8
1812,2
1813,2
1814,0
1815,8
1816,9
1817,5
1818,4
1819,7
1820,0
1821,2
1822,9
1823,6
1824,5
1825,0
1826,7
1827,0
1828,4
1829,8
1830,0
1831,2
1832,0
1833,0
1834,2
1835,1
1836,4
1837,4
1838,9
1839,9
1840,7
1841,5
1842,8
1843,6
1844,5
1845,4
1846,9
1847,0
1848,6
1849,6
1850,7
1851,0
1852,7
1853,3
1854,8
1855,9
1856,1
1857,6
1858,1
1859,7
1860,4
1861,7
1862,6
1863,0
1864,5
1865,6
1866,7
1867,7
1868,7
1869,8
1870,3
1871,6
1872,5
1873,7
1874,6
1875,2
1876,8
1877,7
1878,9
1879,1
1880,4
1881,8
1882,4
1883,4
1884,0
1885,9
1886,9
1887,7
1888,3
1889,8
1890,8
1891,4
1892,9
1893,5
1894,6
1895,7
1896,2
1897,5
1898,6
1899,1
1900,9
1901,7
1902,8
1903,3
1904,2
1905,1
1906,0
1907,3
1908,1
1909,9
1910,4
1911,3
1912,2
1913,4
1914,8
1915,8
1916,8
1917,9
1918,2
1919,7
1920,6
1921,6
1922,0
1923,3
1924,7
1925,7
1926,3
1927,9
1928,8
1929,4
1930,5
1931,2
1932,7
1933,7
1934,0
1935,6
1936,1
1937,2
1938,6
1939,7
1940,1
1941,2
1942,2
1943,9
1944,6
1945,1
1946,0
1947,9
1948,8
1949,5
1950,6
1951,2
1952,2
1953,7
1954,4
1955,7
1956,5
1957,3
1958,5
1959,4
1960,2
1961,0
1962,3
1963,7
1964,2
1965,6
1966,3
1967,9
1968,4
1969,7
1970,0
1971,6
1972,4
1973,7
1974,7
1975,1
1976,9
1977,8
1978,8
1979,3
1980,3
1981,6
1982,8
1983,4
1984,0
1985,0
1986,7
1987,4
1988,3
1989,8
1990,8
1991,6
1992,8
1993,8
1994,6
1995,0
1996,6
1997,0
1998,0
1999,5
2000,4
2001,0
2002,9
2003,4
2004,7
2005,9
2006,8
2007,2
2008,6
2009,6
2010,8
2011,9
2012,2
2013,1
2014,3
2015,1
2016,4
2017,7
2018,9
2019,8
2020,6
2021,1
2022,4
2023,7
2024,1
2025,8
2026,5
2027,0
2028,1
2029,3
2030,9
2031,2
2032,3
2033,9
2034,6
2035,9
2036,4
2037,2
2038,3
2039,6
2040,6
2041,6
2042,7
2043,3
2044,3
2045,7
2046,0
2047,7
2048,7
2049,4
2050,9
2051,7
2052,1
2053,3
2054,4
2055,3
2056,9
2057,8
2058,7
2059,3
2060,5
2061,9
2062,3
2063,3
2064,5
2065,5
2066,6
2067,8
2068,2
2069,7
2070,3
2071,7
2072,3
2073,7
2074,8
2075,4
2076,7
2077,0
2078,3
2079,6
2080,9
2081,2
2082,0
2083,9
2084,8
2085,6
2086,9
2087,1
2088,8
2089,5
2090,0
2091,3
2092,2
2093,9
2094,1
2095,2
2096,7
2097,0
2098,9
2099,4
2100,4
2101,7
2102,5
2103,9
2104,4
2105,9
2106,7
2107,8
2108,9
2109,8
2110,6
2111,3
2112,8
2113,8
2114,2
2115,0
2116,1
2117,9
2118,9
2119,5
2120,5
2121,7
2122,4
2123,0
2124,7
2125,7
2126,3
2127,5
2128,3
2129,7
2130,5
2131,0
2132,8
2133,9
2134,1
2135,4
2136,3
2137,8
2138,1
2139,9
2140,0
2141,3
2142,9
2143,9
2144,8
2145,3
2146,8
2147,4
2148,6
2149,4
2150,4
2151,3
2152,1
2153,0
2154,7
2155,9
2156,7
2157,6
2158,8
2159,5
2160,9
2161,7
2162,9
2163,5
2164,4
2165,2
2166,2
2167,9
2168,3
2169,1
2170,0
2171,2
2172,9
2173,1
2174,8
2175,1
2176,2
2177,5
2178,1
2179,7
2180,9
2181,7
2182,4
2183,1
2184,4
2185,3
2186,4
2187,5
2188,6
2189,9
2190,3
2191,4
2192,0
2193,8
2194,9
2195,8
2196,8
2197,5
2198,3
2199,3
2200,8
2201,4
2202,7
2203,9
2204,7
2205,5
2206,4
2207,9
2208,3
2209,8
2210,6
2211,5
2212,8
2213,8
2214,8
2215,5
2216,4
2217,6
2218,3
2219,7
2220,3
2221,8
2222,8
2223,0
2224,5
2225,9
2226,2
2227,9
2228,2
2229,0
2230,5
2231,4
2232,9
2233,7
2234,2
2235,7
2236,1
2237,7
2238,4
2239,4
2240,0
2241,5
2242,9
2243,8
2244,4
2245,8
2246,5
2247,9
2248,2
2249,5
2250,9
2251,6
2252,7
2253,8
2254,1
2255,1
2256,8
2257,4
2258,6
2259,7
2260,9
2261,4
2262,8
2263,8
2264,9
2265,6
2266,0
2267,4
2268,9
2269,2
2270,0
2271,1
2272,8
2273,8
2274,3
2275,2
2276,9
2277,6
2278,3
2279,3
2280,8
2281,3
2282,0
2283,7
2284,5
2285,4
2286,8
2287,4
2288,3
2289,9
2290,2
2291,8
2292,1
2293,3
2294,1
2295,7
2296,8
2297,6
2298,9
2299,8
2300,8
2301,8
2302,3
2303,9
2304,0
2305,1
2306,6
2307,1
2308,6
2309,1
2310,7
2311,7
2312,9
2313,5
2314,6
2315,3
2316,8
2317,1
2318,8
2319,2
2320,3
2321,5
2322,7
2323,0
2324,6
2325,0
2326,9
2327,0
2328,7
2329,8
2330,7
2331,3
2332,6
2333,3
2334,4
2335,9
2336,0
2337,0
2338,9
2339,3
2340,5
2341,6
2342,9
2343,7
2344,7
2345,9
2346,6
2347,3
2348,1
2349,7
2350,8
2351,1
2352,4
2353,2
2354,4
2355,2
2356,4
2357,2
2358,7
2359,9
2360,9
2361,1
2362,7
2363,5
2364,5
2365,4
2366,3
2367,1
2368,8
2369,3
2370,2
2371,3
2372,5
2373,4
2374,1
2375,9
2376,0
2377,9
2378,9
2379,3
2380,3
2381,8
2382,1
2383,3
2384,6
2385,2
2386,9
2387,5
2388,9
2389,8
2390,9
2391,8
2392,5
2393,4
2394,8
2395,2
2396,1
2397,6
2398,9
2399,7
2400,2
2401,8
2402,4
2403,9
2404,8
2405,6
2406,6
2407,4
2408,9
2409,9
2410,4
2411,7
2412,7
2413,3
2414,2
2415,3
2416,8
2417,8
2418,8
2419,9
2420,7
2421,6
2422,1
2423,9
2424,2
2425,8
2426,9
2427,0
2428,6
2429,7
2430,9
2431,7
2432,9
2433,9
2434,9
2435,1
2436,0
2437,8
2438,2
2439,3
2440,7
2441,5
2442,8
2443,4
2444,0
2445,5
2446,6
2447,4
2448,6
2449,6
2450,6
2451,6
2452,8
2453,7
2454,2
2455,8
2456,0
2457,7
2458,3
2459,1
2460,5
2461,3
2462,8
2463,0
2464,9
2465,6
2466,8
2467,0
2468,5
2469,1
2470,1
2471,4
2472,9
2473,1
2474,4
2475,8
2476,4
2477,8
2478,1
2479,9
2480,6
2481,6
2482,9
2483,2
2484,6
2485,3
2486,4
2487,3
2488,4
2489,8
2490,6
2491,2
2492,1
2493,7
2494,1
2495,5
2496,9
2497,8
2498,3
2499,2
2500,2
2501,5
2502,2
2503,3
2504,6
2505,7
2506,3
2507,0
2508,8
2509,8
2510,9
2511,3
2512,4
2513,4
2514,7
2515,5
2516,5
2517,7
2518,2
2519,8
2520,7
2521,3
2522,3
2523,1
2524,0
2525,8
2526,5
2527,8
2528,1
2529,2
2530,9
2531,1
2532,3
2533,4
2534,0
2535,9
2536,9
2537,7
2538,3
2539,9
2540,1
2541,1
2542,8
2543,6
2544,7
2545,7
2546,2
2547,8
2548,0
2549,9
2550,2
2551,5
2552,7
2553,7
2554,9
2555,3
2556,9
2557,0
2558,2
2559,3
2560,7
2561,7
2562,3
2563,1
2564,9
2565,8
2566,1
2567,1
